,Date,Open_RTX,Close_RTX,Volume_RTX,Symbol_RTX
115,2024-03-18T00:00:00+0000,92.84,93.46,7075354.0,RTX
116,2024-03-15T00:00:00+0000,91.05,92.93,35743611.0,RTX
117,2024-03-14T00:00:00+0000,92.06,91.76,12161421.0,RTX
118,2024-03-13T00:00:00+0000,90.07,90.56,8664639.0,RTX
119,2024-03-12T00:00:00+0000,90.87,89.95,9439825.0,RTX
120,2024-03-11T00:00:00+0000,90.19,91.4,7273179.0,RTX
121,2024-03-08T00:00:00+0000,90.28,90.88,5727578.0,RTX
122,2024-03-07T00:00:00+0000,90.53,90.55,6778571.0,RTX
123,2024-03-06T00:00:00+0000,89.86,90.26,5562500.0,RTX
124,2024-03-05T00:00:00+0000,89.71,90.06,6747598.0,RTX
125,2024-03-04T00:00:00+0000,90.09,89.91,6926119.0,RTX
126,2024-03-01T00:00:00+0000,89.72,89.8,13566588.0,RTX
127,2024-02-29T00:00:00+0000,90.41,89.67,5874755.0,RTX
128,2024-02-28T00:00:00+0000,90.41,89.92,5626184.0,RTX
129,2024-02-27T00:00:00+0000,90.03,90.42,4853902.0,RTX
130,2024-02-26T00:00:00+0000,90.06,90.02,5293524.0,RTX
131,2024-02-23T00:00:00+0000,89.5,90.01,5809998.0,RTX
132,2024-02-22T00:00:00+0000,89.72,89.53,7600000.0,RTX
133,2024-02-21T00:00:00+0000,90.97,90.21,13187606.0,RTX
134,2024-02-20T00:00:00+0000,91.5,90.98,6023727.0,RTX
135,2024-02-16T00:00:00+0000,91.35,91.01,4949835.0,RTX
136,2024-02-15T00:00:00+0000,91.41,91.79,5267320.0,RTX
137,2024-02-14T00:00:00+0000,90.96,91.39,6677948.0,RTX
138,2024-02-13T00:00:00+0000,91.2,90.59,6039818.0,RTX
139,2024-02-12T00:00:00+0000,90.51,91.14,5483718.0,RTX
140,2024-02-09T00:00:00+0000,91.13,90.51,5948143.0,RTX
141,2024-02-08T00:00:00+0000,91.85,91.04,6197734.0,RTX
142,2024-02-07T00:00:00+0000,92.58,91.93,4625195.0,RTX
143,2024-02-06T00:00:00+0000,91.45,92.28,4718194.0,RTX
144,2024-02-05T00:00:00+0000,91.26,92.24,6764610.0,RTX
145,2024-02-02T00:00:00+0000,92.24,91.98,6065000.0,RTX
146,2024-02-01T00:00:00+0000,91.7,92.17,13827110.0,RTX
147,2024-01-31T00:00:00+0000,90.86,91.12,5560704.0,RTX
148,2024-01-30T00:00:00+0000,90.16,90.6,9073470.0,RTX
149,2024-01-29T00:00:00+0000,90.44,90.08,8488668.0,RTX
150,2024-01-26T00:00:00+0000,90.69,90.41,5987000.0,RTX
151,2024-01-25T00:00:00+0000,90.25,90.94,10582700.0,RTX
152,2024-01-24T00:00:00+0000,89.63,89.49,12872000.0,RTX
153,2024-01-23T00:00:00+0000,88.23,89.55,19381800.0,RTX
154,2024-01-22T00:00:00+0000,85.81,85.02,11781319.0,RTX
155,2024-01-19T00:00:00+0000,85.59,85.53,7501600.0,RTX
156,2024-01-18T00:00:00+0000,85.05,85.47,6594500.0,RTX
157,2024-01-17T00:00:00+0000,85.43,85.05,7668900.0,RTX
158,2024-01-16T00:00:00+0000,86.11,85.5,9567800.0,RTX
159,2024-01-12T00:00:00+0000,86.56,86.33,5269500.0,RTX
160,2024-01-11T00:00:00+0000,85.91,85.32,5706929.0,RTX
161,2024-01-10T00:00:00+0000,85.8,86.08,5706000.0,RTX
162,2024-01-09T00:00:00+0000,85.76,85.8,5351802.0,RTX
163,2024-01-08T00:00:00+0000,84.91,85.84,7624000.0,RTX
164,2024-01-05T00:00:00+0000,85.76,85.38,6796100.0,RTX
165,2024-01-04T00:00:00+0000,85.99,85.41,6627200.0,RTX
166,2024-01-03T00:00:00+0000,85.48,85.61,9955000.0,RTX
167,2024-01-02T00:00:00+0000,84.05,85.22,10453800.0,RTX
168,2023-12-29T00:00:00+0000,84.21,84.14,4624795.0,RTX
169,2023-12-28T00:00:00+0000,84.17,84.17,4622200.0,RTX
170,2023-12-27T00:00:00+0000,83.9,84.17,5439100.0,RTX
171,2023-12-26T00:00:00+0000,83.15,84.05,4387340.0,RTX
172,2023-12-22T00:00:00+0000,82.09,83.23,9768500.0,RTX
173,2023-12-21T00:00:00+0000,82.04,82.01,7355051.0,RTX
174,2023-12-20T00:00:00+0000,82.2,81.64,6933900.0,RTX
175,2023-12-19T00:00:00+0000,80.92,82.62,9910600.0,RTX
176,2023-12-18T00:00:00+0000,80.36,80.69,7699100.0,RTX
177,2023-12-15T00:00:00+0000,81.74,80.28,19011800.0,RTX
178,2023-12-14T00:00:00+0000,83.87,81.86,11103374.0,RTX
179,2023-12-13T00:00:00+0000,81.19,83.22,8056700.0,RTX
180,2023-12-12T00:00:00+0000,81.21,81.04,6783814.0,RTX
181,2023-12-11T00:00:00+0000,81.33,81.89,5896800.0,RTX
182,2023-12-08T00:00:00+0000,81.69,81.32,5533200.0,RTX
183,2023-12-07T00:00:00+0000,83.0,81.5,5443300.0,RTX
184,2023-12-06T00:00:00+0000,82.62,82.71,6124300.0,RTX
185,2023-12-05T00:00:00+0000,82.93,82.69,5945300.0,RTX
186,2023-12-04T00:00:00+0000,82.07,83.13,5523700.0,RTX
187,2023-12-01T00:00:00+0000,81.48,82.32,5486200.0,RTX
188,2023-11-30T00:00:00+0000,81.14,81.48,8366100.0,RTX
189,2023-11-29T00:00:00+0000,80.22,80.95,6851700.0,RTX
190,2023-11-28T00:00:00+0000,79.99,80.19,7094800.0,RTX
191,2023-11-27T00:00:00+0000,79.76,79.47,9376300.0,RTX
192,2023-11-24T00:00:00+0000,79.82,79.98,2346300.0,RTX
193,2023-11-22T00:00:00+0000,78.01,79.82,7025366.0,RTX
194,2023-11-21T00:00:00+0000,78.93,78.15,7121200.0,RTX
195,2023-11-20T00:00:00+0000,79.56,79.17,8359300.0,RTX
196,2023-11-17T00:00:00+0000,80.64,79.68,7343900.0,RTX
197,2023-11-16T00:00:00+0000,80.47,80.23,7578100.0,RTX
198,2023-11-15T00:00:00+0000,80.51,80.63,10754000.0,RTX
199,2023-11-14T00:00:00+0000,82.18,80.69,13124300.0,RTX
200,2023-11-13T00:00:00+0000,82.26,82.03,7720600.0,RTX
201,2023-11-10T00:00:00+0000,82.76,82.22,10351200.0,RTX
202,2023-11-09T00:00:00+0000,83.66,82.43,9637800.0,RTX
203,2023-11-08T00:00:00+0000,82.85,83.2,9844300.0,RTX
204,2023-11-07T00:00:00+0000,82.4,82.67,6352400.0,RTX
205,2023-11-06T00:00:00+0000,82.7,82.4,5949000.0,RTX
206,2023-11-03T00:00:00+0000,83.17,82.72,21268600.0,RTX
207,2023-11-02T00:00:00+0000,82.35,82.78,13231000.0,RTX
208,2023-11-01T00:00:00+0000,82.0,82.15,18119948.0,RTX
209,2023-10-31T00:00:00+0000,78.85,81.39,18657600.0,RTX
210,2023-10-30T00:00:00+0000,79.07,78.57,23377500.0,RTX
211,2023-10-27T00:00:00+0000,78.53,79.16,21945200.0,RTX
212,2023-10-26T00:00:00+0000,78.0,79.15,33215200.0,RTX
213,2023-10-25T00:00:00+0000,79.35,78.41,22146600.0,RTX
214,2023-10-24T00:00:00+0000,78.75,78.38,25543200.0,RTX
215,2023-10-23T00:00:00+0000,72.58,73.13,8349700.0,RTX
216,2023-10-20T00:00:00+0000,74.09,72.55,7993000.0,RTX
217,2023-10-19T00:00:00+0000,73.98,73.89,7419800.0,RTX
218,2023-10-18T00:00:00+0000,74.01,74.24,7788100.0,RTX
219,2023-10-17T00:00:00+0000,73.75,73.89,8033400.0,RTX
220,2023-10-16T00:00:00+0000,73.64,73.98,6296900.0,RTX
221,2023-10-13T00:00:00+0000,73.93,73.25,8661900.0,RTX
222,2023-10-12T00:00:00+0000,73.41,73.3,6919700.0,RTX
223,2023-10-11T00:00:00+0000,73.33,73.31,7339900.0,RTX
224,2023-10-10T00:00:00+0000,73.46,73.35,10622700.0,RTX
225,2023-10-09T00:00:00+0000,72.75,72.99,13653100.0,RTX
226,2023-10-06T00:00:00+0000,69.1,69.77,8539600.0,RTX
227,2023-10-05T00:00:00+0000,70.06,69.38,7400900.0,RTX
228,2023-10-04T00:00:00+0000,70.13,70.12,10264000.0,RTX
229,2023-10-03T00:00:00+0000,71.41,70.58,8174700.0,RTX
230,2023-10-02T00:00:00+0000,71.74,71.34,6790500.0,RTX
231,2023-09-29T00:00:00+0000,72.3,71.97,6363700.0,RTX
232,2023-09-28T00:00:00+0000,72.22,72.0,8346804.0,RTX
233,2023-09-27T00:00:00+0000,72.75,72.88,9391800.0,RTX
234,2023-09-26T00:00:00+0000,71.43,72.26,10323300.0,RTX
235,2023-09-25T00:00:00+0000,71.3,72.05,10428700.0,RTX
236,2023-09-22T00:00:00+0000,72.61,71.58,9673000.0,RTX
237,2023-09-21T00:00:00+0000,74.28,72.64,12456600.0,RTX
238,2023-09-20T00:00:00+0000,75.95,74.43,10817900.0,RTX
239,2023-09-19T00:00:00+0000,74.98,75.08,11389300.0,RTX
